Loyalty#,Income,Months_Enrolled,Total_Flights,Total_Flights_With_Companions,Total_DistanceKM,Total_Points_Redeemed,Flights_Variance,Recency,Winter_Flights_Ratio,Spring_Flights_Ratio,Summer_Flights_Ratio,Autumn_Flights_Ratio,merged_labels,pca_1,pca_2,pca_3
467848,0.30850861663716106,0.9722222222222222,0.18199233716475094,0.2857142857142857,0.1590432392803516,0.07239789087422933,0.3470083032262154,0.01,0.031578947368421054,0.12631578947368421,0.631578947368421,0.21052631578947367,1,-0.08304523464150748,-0.06385145496628275,0.07326152211716369
866983,0.3775517348296176,0.9513888888888888,0.342911877394636,0.3071428571428571,0.2258302368493499,0.07504256268698657,0.6456830307707795,0.0,0.1787709497206704,0.3463687150837989,0.25139664804469275,0.22346368715083798,1,-0.2553383217214007,0.0021749386148358085,0.12263595803655353
776466,0.46595853212110305,0.47916666666666663,0.08620689655172413,0.09285714285714286,0.09365710607813535,0.0,0.13756904539952416,0.0,0.28888888888888886,0.0,0.15555555555555556,0.5555555555555556,3,0.3155749559543754,0.09071311306946983,-0.5184943011263741
989837,0.46595853212110305,0.45138888888888884,0.032567049808429116,0.0,0.005543215518249534,0.0,0.16028078848957344,0.0,1.0,0.0,0.0,0.0,4,0.4050309796726098,0.08042159505417201,-0.5082111201834834
700474,0.28316380112221323,0.4930555555555555,0.053639846743295014,0.08571428571428572,0.10193702727401645,0.0,0.10623058883184382,0.01,0.0,0.0,0.7857142857142857,0.21428571428571427,2,0.24413930062316763,-0.09064871174152922,-0.24384993363039512
515790,0.8256968824076575,0.5277777777777778,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5,1.143665035693149,0.4394705935582285,0.35220284048121103
295355,0.6494934037467119,0.9097222222222221,0.40996168582375475,0.42857142857142855,0.3104005621051941,0.5886855797432833,0.657427603100567,0.02,0.3411214953271028,0.18691588785046728,0.3598130841121495,0.11214953271028037,0,-0.42026022777927874,0.2706426529376518,0.2539620713282616
462174,0.5936027845290606,0.6527777777777777,0.5670498084291188,0.6142857142857142,0.47536080385326634,0.335799857114259,0.4827280218038917,0.0,0.25,0.25675675675675674,0.2939189189189189,0.19932432432432431,0,-0.4027209162307771,0.21631467847279595,0.1620449252725516
671803,0.32954261309648836,0.7152777777777777,0.3639846743295019,0.22857142857142856,0.3523984758213201,0.15667843912938875,0.4384081071104997,0.0,0.4052631578947368,0.23684210526315788,0.12105263157894737,0.23684210526315788,1,-0.12282019413148915,-0.048360335264846954,-0.06761415364072271
271675,0.6168672047689061,0.5694444444444444,0.2835249042145594,0.17142857142857143,0.2745584193430587,0.0,0.7367687139506877,0.0,0.16891891891891891,0.14189189189189189,0.3918918918918919,0.2972972972972973,0,-0.15734917810534632,0.24114388058615444,-0.09783122407344308
767006,0.3126994128884488,0.6666666666666666,0.27203065134099613,0.16428571428571428,0.24506386554991483,0.07582678134257499,0.5863598909805414,0.0,0.22535211267605634,0.3028169014084507,0.22535211267605634,0.24647887323943662,1,-0.1027242541055361,-0.06443575722044542,-0.0679762027594708
353455,0.2202618497514528,0.8333333333333333,0.3620689655172414,0.2785714285714286,0.3366148939708232,0.3404023206995157,0.6016828294352539,0.0,0.2328042328042328,0.20634920634920634,0.31216931216931215,0.24867724867724866,1,-0.29075363656797026,-0.1560405696575448,0.09030156904118108
366687,0.2202618497514528,0.47916666666666663,0.30268199233716475,0.22857142857142856,0.3599709844175115,0.36285080928794056,0.5068770995753311,0.0,0.2848101265822785,0.27848101265822783,0.34177215189873417,0.0949367088607595,1,-0.16207577215046443,-0.15987128659561534,-0.008009914906041804
191065,0.6441523889539013,0.611111111111111,0.5229885057471264,0.47857142857142854,0.5124288224640124,0.2386687750578063,0.5914147176269252,0.0,0.1794871794871795,0.358974358974359,0.34065934065934067,0.12087912087912088,0,-0.3979228526652411,0.26662790042866935,0.19215805417721693
257194,0.6441523889539013,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5,1.2027870400745657,0.2562162565012811,0.24433606685163495
540548,0.8302177413708605,0.611111111111111,0.29310344827586204,0.3142857142857143,0.3430723527799126,0.07564863331074344,0.5673635112915674,0.01,0.1895424836601307,0.43137254901960786,0.032679738562091505,0.3464052287581699,0,-0.1358401814675999,0.45298632627779634,-0.06406449599475733
526094,0.3989858073033877,0.6319444444444444,0.37547892720306514,0.3071428571428571,0.39571626195073567,0.0,0.6097483678772899,0.0,0.14795918367346939,0.2857142857142857,0.40816326530612246,0.15816326530612246,1,-0.23816847724883028,0.023051709412333088,0.06270536208873229
100301,0.5250897670557406,0.8819444444444444,0.4521072796934866,0.4857142857142857,0.43617303361911924,0.2022622963464961,0.5698168219560118,0.0,0.1864406779661017,0.211864406779661,0.3601694915254237,0.24152542372881355,1,-0.38643854746402206,0.1505620656762937,0.18272405145786202
943393,0.5250897670557406,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5,1.1478041316428391,0.13872931415364465,0.3401206988489323
737027,0.6304697892599594,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5,1.039994678667055,0.24721591638228613,0.5332654438071835
430398,0.8507416409117733,0.5069444444444444,0.12260536398467432,0.09285714285714286,0.11108710995370072,0.14468558708959378,0.34125625911136465,0.0,0.078125,0.21875,0.484375,0.21875,0,0.1078524806207618,0.47390124533897093,-0.17408057782919295
877603,0.8507416409117733,0.736111111111111,0.2260536398467433,0.21428571428571427,0.3367751566792688,0.20343770604105488,0.38289915700069715,0.0,0.23728813559322035,0.288135593220339,0.211864406779661,0.2627118644067797,0,-0.07445902788623504,0.47406391521441094,-0.04989284343967931
106936,0.48376191476380515,0.9513888888888888,0.367816091954023,0.29285714285714287,0.34024624040037377,0.12991399306875595,0.6886681654978019,0.0,0.171875,0.2552083333333333,0.328125,0.24479166666666666,1,-0.3270988466042707,0.10925330636349301,0.1494105897573998
173446,0.29300567107750475,0.5833333333333333,0.3160919540229885,0.3,0.2963913447045271,0.10820931842766915,0.5936965202509982,0.01,0.12121212121212122,0.01818181818181818,0.5151515151515151,0.34545454545454546,1,-0.17578618824928327,-0.08129044754747577,-0.0772410287361755
865429,0.29300567107750475,0.875,0.2835249042145594,0.39999999999999997,0.4064413369161038,0.0,0.2914789314574556,0.01,0.0945945945945946,0.18243243243243243,0.34459459459459457,0.3783783783783784,1,-0.12759139032097577,-0.07878716590821211,0.0005403867152778963
618524,0.24968744061371662,0.8680555555555556,0.29693486590038315,0.39285714285714285,0.34527472193320435,0.09132015037897781,0.302132851619446,0.0,0.2903225806451613,0.18064516129032257,0.12903225806451613,0.4,1,-0.10409551951342944,-0.12456341920355474,-0.07829598836103652
365346,0.0,0.7430555555555556,0.367816091954023,0.5642857142857143,0.34237957036780775,0.12503420625868933,0.4689104392470051,0.0,0.07291666666666667,0.3229166666666667,0.3854166666666667,0.21875,1,-0.28114978135870283,-0.3749246823077437,0.13295536222476528
975531,0.0,0.45138888888888884,0.013409961685823753,0.0,0.025817021869453022,0.0,0.027175635418647398,0.0,1.0,0.0,0.0,0.0,4,0.46029327083063704,-0.3852071888930536,-0.5341727924182826
345518,0.0,0.6875,0.3793103448275862,0.19285714285714284,0.3716402324038766,0.053977017067316085,0.504848830576155,0.01,0.3333333333333333,0.11616161616161616,0.2828282828282828,0.2676767676767677,1,-0.1371390089427862,-0.3760183740596661,-0.07882120689815103
174666,0.0,0.4583333333333333,0.02490421455938697,0.02857142857142857,0.029495605636695725,0.0,0.09372821195411041,0.0,1.0,0.0,0.0,0.0,4,0.4164982220723352,-0.3852470518165817,-0.5106349479187711
990512,0.0,0.7083333333333333,0.07088122605363985,0.09285714285714286,0.11118655698042108,0.0,0.17240956894408124,0.0,0.5405405405405406,0.0,0.0,0.4594594594594595,3,0.2702402948988697,-0.37673935316230006,-0.4566613233525252
678284,0.0,0.4861111111111111,0.2911877394636015,0.36428571428571427,0.3018556719563879,0.15129726662148688,0.3024656145021233,0.0,0.17105263157894737,0.24342105263157895,0.3618421052631579,0.2236842105263158,1,-0.051965061172265514,-0.37704603314121254,-0.09588406326126359
702482,0.0,0.4930555555555555,0.15517241379310345,0.17142857142857143,0.14262042341675316,0.0,0.4396296244765071,0.0,0.18518518518518517,0.0,0.32098765432098764,0.49382716049382713,2,0.09175787526920975,-0.37458120856666327,-0.3544708478750415
526508,0.0,0.6944444444444444,0.31992337164750956,0.15714285714285714,0.26094871124781255,0.06518014071857937,0.4645211383659757,0.0,0.33532934131736525,0.2874251497005988,0.2215568862275449,0.15568862275449102,1,-0.07135940803511331,-0.3779947332587029,-0.059186147091246866
932748,0.0,0.5,0.14367816091954022,0.15714285714285714,0.08101576340557873,0.06589640600120113,0.30276668568168846,0.07,0.2,0.4266666666666667,0.0,0.37333333333333335,2,0.21653155869757296,-0.3788000732447311,-0.2566890744117773
488346,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5,1.156560196985879,-0.38663870453270927,0.3163055591207827
748019,0.0,0.923611111111111,0.5613026819923371,0.46428571428571425,0.5591468363079947,0.15983735268351543,0.6573334601001459,0.0,0.14334470989761092,0.2832764505119454,0.3822525597269625,0.19112627986348124,1,-0.5058559069740719,-0.37386187160698775,0.29291247088451106
142290,0.0,0.5069444444444444,0.26436781609195403,0.35714285714285715,0.3538487768350391,0.21555728193854445,0.4556222945538741,0.0,0.15942028985507245,0.2391304347826087,0.42028985507246375,0.18115942028985507,1,-0.15048724889394272,-0.3773407538511202,-0.02081154659883372
153884,0.0,0.736111111111111,0.27011494252873564,0.17857142857142858,0.39499766156054,0.1648438633512767,0.46819737592698235,0.0,0.2624113475177305,0.14184397163120568,0.41843971631205673,0.1773049645390071,1,-0.15044041429245314,-0.3759737164326578,-0.002944093742818954
260714,0.0,0.7916666666666666,0.5,0.45,0.41722445452110574,0.3911377782185564,0.6507415858528237,0.0,0.2222222222222222,0.26436781609195403,0.3831417624521073,0.13026819923371646,1,-0.4486112140801256,-0.3772243975033048,0.23928842454103166
273243,0.0,0.4861111111111111,0.06896551724137931,0.12142857142857143,0.11429714522966479,0.17056296614636424,0.12093553907586997,0.0,0.25,0.0,0.3611111111111111,0.3888888888888889,2,0.24527586979764388,-0.376189054907897,-0.3862552939085171
399379,0.0,0.9513888888888888,0.2911877394636015,0.35714285714285715,0.283032835973891,0.29284414251107915,0.45797120901983157,0.01,0.21710526315789475,0.34210526315789475,0.21052631578947367,0.23026315789473684,1,-0.2199920511546627,-0.3762351971752939,0.12168832084191444
401956,0.0,0.5972222222222222,0.289272030651341,0.2357142857142857,0.2836988441864942,0.07682404300530221,0.5474266337072954,0.06,0.1390728476821192,0.2980132450331126,0.4304635761589404,0.13245033112582782,1,-0.10676525621152144,-0.3773504645466831,0.04676090995596072
424837,0.0,0.75,0.4233716475095785,0.39285714285714285,0.27351642487173966,0.32944346187540297,0.7063922165177158,0.01,0.23529411764705882,0.19004524886877827,0.3574660633484163,0.2171945701357466,1,-0.3500744942471118,-0.3772119899174737,0.11863645028818987
573897,0.0,0.7777777777777777,0.4022988505747126,0.39999999999999997,0.3972460249636899,0.15124216929205442,0.5653166001140901,0.0,0.19523809523809524,0.319047619047619,0.2904761904761905,0.19523809523809524,1,-0.3020050012562745,-0.3760627119774051,0.1243773926586274
574302,0.0,0.5347222222222222,0.17624521072796934,0.17857142857142858,0.17714326749844544,0.07388551876890527,0.4021043290866452,0.0,0.43478260869565216,0.2391304347826087,0.0,0.32608695652173914,4,0.09273300260313,-0.3792816773653391,-0.2984058364041835
637721,0.0,0.5763888888888888,0.34674329501915707,0.2714285714285714,0.34496089006618874,0.0,0.5443441495251837,0.0,0.1878453038674033,0.09392265193370165,0.35911602209944754,0.35911602209944754,1,-0.1394978364913314,-0.37456669641197726,-0.12737897117477898
880033,0.0,0.9166666666666666,0.3448275862068965,0.42857142857142855,0.37502755112939795,0.40829508660381897,0.4426697090701653,0.0,0.36666666666666664,0.06666666666666667,0.3,0.26666666666666666,1,-0.2887277679780106,-0.3760360529718994,0.07634478929772665
924787,0.0,0.673611111111111,0.4176245210727969,0.46428571428571425,0.24553537832756686,0.1526655169690592,0.800849337643405,0.01,0.04128440366972477,0.3119266055045872,0.3761467889908257,0.2706422018348624,1,-0.3652368497812567,-0.3757558278786084,0.12867147276503327
370443,0.0,0.7847222222222221,0.3448275862068965,0.25,0.4400718351772629,0.3097920810444985,0.7119224187107815,0.03,0.18888888888888888,0.15,0.49444444444444446,0.16666666666666666,1,-0.34852967932886336,-0.3760408296341261,0.16883214410427055
470022,0.0,0.8125,0.27203065134099613,0.29285714285714287,0.3866764315997135,0.3507293968128032,0.38280594610919094,0.01,0.29577464788732394,0.1267605633802817,0.3028169014084507,0.2746478873239437,1,-0.17049043769918126,-0.37607363753636136,0.004539503601270756
352170,0.0,0.625,0.32567049808429116,0.39999999999999997,0.33307936092663215,0.09913662484779363,0.5129619065728593,0.0,0.12352941176470589,0.3588235294117647,0.2647058823529412,0.2529411764705882,1,-0.19124607489681722,-0.37627924565756,0.014706314222944383
694915,0.0,0.4930555555555555,0.16283524904214558,0.05714285714285714,0.08783084902229708,0.0,0.5957247892501742,0.0,0.1411764705882353,0.0,0.5882352941176471,0.27058823529411763,2,0.02973250546843842,-0.37560318365443196,-0.225568338002725
127663,0.0,0.9583333333333333,0.38122605363984674,0.36428571428571427,0.2822660420245923,0.12851268432352417,0.6221938861112044,0.0,0.4020100502512563,0.17587939698492464,0.1457286432160804,0.27638190954773867,1,-0.2738871649891371,-0.37614026415435026,0.0468287050222303
987921,0.0,0.861111111111111,0.3850574712643678,0.14285714285714285,0.4461649736288479,0.29521149109902645,0.5230361397268548,0.0,0.13432835820895522,0.417910447761194,0.17412935323383086,0.2736318407960199,1,-0.2553327575485814,-0.3756239245813734,0.10907790923316746
228748,0.0,0.6944444444444444,0.46551724137931033,0.39285714285714285,0.31742027910381787,0.0,0.6404734740444951,0.0,0.25925925925925924,0.2345679012345679,0.1934156378600823,0.31275720164609055,1,-0.2585205897008557,-0.37581084090136724,-0.010899958368054408
954453,0.0,0.7708333333333333,0.29693486590038315,0.15714285714285714,0.3577277846099798,0.2915126237164618,0.6409805412942892,0.0,0.12258064516129032,0.16129032258064516,0.4129032258064516,0.3032258064516129,1,-0.2489362545219883,-0.3748465574633096,0.0347310300589207
255546,0.0,0.7291666666666666,0.48659003831417624,0.46428571428571425,0.40746583253560564,0.23489644456933173,0.5430056411231539,0.0,0.13385826771653545,0.3188976377952756,0.31496062992125984,0.23228346456692914,1,-0.34923513427084696,-0.37579054409697116,0.14741914771744752
988307,0.0,0.7916666666666666,0.4578544061302682,0.39285714285714285,0.4479785431565194,0.0,0.7611554794954682,0.0,0.35564853556485354,0.19246861924686193,0.30962343096234307,0.14225941422594143,1,-0.38574210899062,-0.37641888817523783,0.12923709775850306
727873,0.0,0.5208333333333333,0.1053639846743295,0.10714285714285714,0.1279844985034657,0.21377763819787657,0.34510680103948793,0.02,0.10909090909090909,0.32727272727272727,0.36363636363636365,0.2,2,0.101054067053161,-0.3781545637268588,-0.14010404913518898
841249,0.0,0.6527777777777777,0.43103448275862066,0.35714285714285715,0.3629369919894464,0.35362384318565415,0.7578604744807219,0.0,0.26666666666666666,0.20444444444444446,0.3377777777777778,0.19111111111111112,1,-0.38063411246660206,-0.37814124695767726,0.10471475664337798
300465,0.0,0.8402777777777777,0.2950191570881226,0.2714285714285714,0.4162090430050061,0.08387650117265483,0.6053749128478164,0.02,0.3181818181818182,0.16233766233766234,0.34415584415584416,0.17532467532467533,1,-0.2382436826482085,-0.3759274985341241,0.07326387411253082
660768,0.0,0.625,0.3735632183908046,0.19285714285714284,0.3128115787703165,0.11105785035932643,0.6496006845407872,0.0,0.24615384615384617,0.441025641025641,0.24102564102564103,0.07179487179487179,1,-0.20667422823040182,-0.3791770062755706,0.06619477836401427
673301,0.0,0.5763888888888888,0.32950191570881227,0.37142857142857144,0.3750575764816962,0.38732687959947915,0.494137034924257,0.03,0.12790697674418605,0.27906976744186046,0.5116279069767442,0.08139534883720931,1,-0.2462704995128192,-0.3781979642565015,0.14379878800170748
102299,0.0,0.7291666666666666,0.4176245210727969,0.4714285714285714,0.27947454486012346,0.0,0.8453444888128288,0.01,0.0779816513761468,0.2889908256880734,0.518348623853211,0.11467889908256881,1,-0.400762671654619,-0.3756172694246732,0.2121068189960547
483875,0.0,0.45138888888888884,0.2835249042145594,0.07857142857142857,0.20173881213777736,0.15741123361084022,0.5108702541674589,0.0,0.2972972972972973,0.25,0.2635135135135135,0.1891891891891892,2,-0.006653383551448067,-0.37946532235250185,-0.17297819454566382
520207,0.0,0.8680555555555556,0.36590038314176243,0.36428571428571427,0.3900739818943301,0.3957549344249951,0.6797711859035301,0.0,0.18324607329842932,0.10471204188481675,0.5130890052356021,0.19895287958115182,1,-0.40882417589817976,-0.37530283804766007,0.19066583127745101
547561,0.0,0.673611111111111,0.24329501915708812,0.09999999999999999,0.22786048614870258,0.0,0.5848263176037412,0.0,0.33858267716535434,0.25984251968503935,0.2677165354330709,0.13385826771653545,2,-0.061145431186653054,-0.3781799412490845,-0.08080837442059557
