Loyalty#,Winter_Flights_Ratio,Spring_Flights_Ratio,Summer_Flights_Ratio,Autumn_Flights_Ratio,Flights_Variance,Total_Flights_With_Companions
942191,0.18032786885245902,0.18032786885245902,0.2459016393442623,0.39344262295081966,0.3226690752361032,0.15
552823,0.14583333333333334,0.20833333333333334,0.20833333333333334,0.4375,0.3034797490017113,0.18571428571428572
906826,0.2757009345794392,0.2523364485981308,0.2616822429906542,0.2102803738317757,0.6251505355897824,0.20714285714285713
817744,0.17703349282296652,0.2535885167464115,0.3492822966507177,0.22009569377990432,0.5816536730683907,0.42142857142857143
163615,0.36283185840707965,0.2920353982300885,0.13274336283185842,0.21238938053097345,0.30898292003624045,0.25
399065,0.215962441314554,0.1267605633802817,0.460093896713615,0.19718309859154928,0.6153736451796918,0.44285714285714284
612488,0.2575107296137339,0.2918454935622318,0.351931330472103,0.09871244635193133,0.7443389636101291,0.2571428571428571
644893,0.21705426356589147,0.0,0.4108527131782946,0.37209302325581395,0.6758414147176269,0.22857142857142856
940523,0.0,0.0,0.0,0.0,0.0,0.0
627670,0.2879581151832461,0.2931937172774869,0.21465968586387435,0.20418848167539266,0.5982014026374952,0.2571428571428571
712220,1.0,0.0,0.0,0.0,0.14197882994232108,0.02857142857142857
723061,0.23278688524590163,0.19672131147540983,0.419672131147541,0.15081967213114755,0.5208056030931102,0.6714285714285714
621218,0.3133047210300429,0.26180257510729615,0.27896995708154504,0.1459227467811159,0.46376053749128476,0.5428571428571428
265072,0.21,0.275,0.15,0.365,0.45002218419217865,0.17142857142857143
402638,0.4329896907216495,0.08247422680412371,0.24742268041237114,0.23711340206185566,0.4242092920073524,0.1357142857142857
960913,0.17272727272727273,0.19545454545454546,0.4,0.2318181818181818,0.7527413323191986,0.5
899734,0.0,0.0,0.0,0.0,0.0,0.0
796347,0.1179245283018868,0.2028301886792453,0.35377358490566035,0.32547169811320753,0.6340875958674016,0.3214285714285714
688178,0.19101123595505617,0.25842696629213485,0.16292134831460675,0.38764044943820225,0.5555555555555555,0.29285714285714287
761600,0.2777777777777778,0.0,0.7222222222222222,0.0,0.10553337136337701,0.09999999999999999
237293,0.35944700460829493,0.2626728110599078,0.2534562211981567,0.12442396313364056,0.4455061164987007,0.32857142857142857
880406,0.08144796380090498,0.3212669683257919,0.45248868778280543,0.14479638009049775,0.6470653482918172,0.42857142857142855
245356,0.25308641975308643,0.17901234567901234,0.30246913580246915,0.2654320987654321,0.48750041944901173,0.4857142857142857
362736,0.22167487684729065,0.19704433497536947,0.37438423645320196,0.20689655172413793,0.5557932433288966,0.22142857142857142
459971,0.36666666666666664,0.08666666666666667,0.34,0.20666666666666667,0.3541827455454514,0.20714285714285713
994541,0.2422680412371134,0.4072164948453608,0.17525773195876287,0.17525773195876287,0.4121822906763009,0.37857142857142856
517533,0.15294117647058825,0.3411764705882353,0.37254901960784315,0.13333333333333333,0.7045497761413335,0.07857142857142857
667041,0.211864406779661,0.3050847457627119,0.2796610169491525,0.2033898305084746,0.6348481967420928,0.40714285714285714
968090,0.2247191011235955,0.5056179775280899,0.1853932584269663,0.08426966292134831,0.7004500221841921,0.049999999999999996
897545,0.23076923076923078,0.0,0.3076923076923077,0.46153846153846156,0.2971414083792863,0.17857142857142858
314441,0.0,0.0,0.0,0.0,0.0,0.0
866362,0.36683417085427134,0.33668341708542715,0.135678391959799,0.16080402010050251,0.48201495848386894,0.5285714285714286
387584,0.18617021276595744,0.35106382978723405,0.2872340425531915,0.17553191489361702,0.37206059453635026,0.25
266429,0.15384615384615385,0.38461538461538464,0.27692307692307694,0.18461538461538463,0.5148634087595867,0.1357142857142857
384328,0.16923076923076924,0.3153846153846154,0.34615384615384615,0.16923076923076924,0.39392786968371674,0.2785714285714286
590393,0.7142857142857143,0.0,0.0,0.2857142857142857,0.1418996006845408,0.014285714285714285
615989,0.17204301075268819,0.34408602150537637,0.26344086021505375,0.22043010752688172,0.5561893896177982,0.32857142857142857
351238,0.2777777777777778,0.3402777777777778,0.10416666666666667,0.2777777777777778,0.3696855810207711,0.22142857142857142
396726,0.1,0.375,0.21666666666666667,0.30833333333333335,0.2749572162007987,0.3214285714285714
795174,0.17985611510791366,0.3381294964028777,0.3237410071942446,0.15827338129496402,0.49854031743901217,0.09285714285714286
266326,0.0,0.0,0.0,0.0,0.0,0.0
553973,0.15357142857142858,0.21071428571428572,0.4142857142857143,0.22142857142857142,0.5534639031501554,0.44285714285714284
512179,0.3237410071942446,0.15827338129496402,0.3237410071942446,0.19424460431654678,0.2932762069200444,0.25
407032,0.2768361581920904,0.13559322033898305,0.3446327683615819,0.24293785310734464,0.3734102882453608,0.3
851499,0.0,0.4,0.6,0.0,0.19026207174255896,0.04285714285714286
434888,0.35135135135135137,0.2810810810810811,0.12432432432432433,0.24324324324324326,0.5341161184002027,0.2357142857142857
206332,0.0,0.0,0.0,0.0,0.0,0.0
154606,0.14893617021276595,0.46099290780141844,0.11347517730496454,0.2765957446808511,0.3837706788362806,0.25
172348,0.19642857142857142,0.1875,0.17857142857142858,0.4375,0.3805953227113591,0.02857142857142857
112842,0.11188811188811189,0.22377622377622378,0.34265734265734266,0.32167832167832167,0.5299328135894023,0.3
505204,0.20175438596491227,0.13596491228070176,0.3157894736842105,0.34649122807017546,0.5524219748574637,0.5
491404,0.21138211382113822,0.21138211382113822,0.17886178861788618,0.3983739837398374,0.4666957484648166,0.3142857142857143
390562,0.0,0.0,0.0,0.0,0.0,0.0
493894,0.2222222222222222,0.1717171717171717,0.29797979797979796,0.30808080808080807,0.5892755276668568,0.21428571428571427
527244,0.4482758620689655,0.011494252873563218,0.28735632183908044,0.25287356321839083,0.43282943525385054,0.09285714285714286
349730,0.1524163568773234,0.1412639405204461,0.4684014869888476,0.2379182156133829,0.679390885466185,0.40714285714285714
397533,0.17647058823529413,0.22994652406417113,0.35294117647058826,0.24064171122994651,0.6717848767192751,0.2857142857142857
767058,0.27702702702702703,0.21621621621621623,0.10135135135135136,0.40540540540540543,0.5967249421160362,0.25
458939,0.1532258064516129,0.24596774193548387,0.3548387096774194,0.24596774193548387,0.5428154909044812,0.2857142857142857
244538,0.27807486631016043,0.20320855614973263,0.41711229946524064,0.10160427807486631,0.6053259347611886,0.24285714285714285
681270,0.1415929203539823,0.23008849557522124,0.38495575221238937,0.24336283185840707,0.6270520377765101,0.20714285714285713
576736,0.13636363636363635,0.3181818181818182,0.18181818181818182,0.36363636363636365,0.061172443877722235,0.007142857142857143
206680,0.15384615384615385,0.2967032967032967,0.26373626373626374,0.2857142857142857,0.38099765481396963,0.42142857142857143
475550,0.23170731707317074,0.21341463414634146,0.3170731707317073,0.23780487804878048,0.6394118019902391,0.24285714285714285
702257,0.3279569892473118,0.06989247311827956,0.3978494623655914,0.20430107526881722,0.5926982316029664,0.18571428571428572
921357,0.16129032258064516,0.17972350230414746,0.4377880184331797,0.22119815668202766,0.6280503264245422,0.34285714285714286
941621,0.20833333333333334,0.0,0.0625,0.7291666666666666,0.1266400456360525,0.06428571428571428
180321,0.40860215053763443,0.12903225806451613,0.3978494623655914,0.06451612903225806,0.6256417569880204,0.12142857142857143
773095,0.2,0.0,0.4857142857142857,0.3142857142857143,0.231016669835837,0.08571428571428572
445632,0.2857142857142857,0.35978835978835977,0.328042328042328,0.026455026455026454,0.41343411294922977,0.45714285714285713
658175,0.2711864406779661,0.15254237288135594,0.2966101694915254,0.2796610169491525,0.3783355517525512,0.2857142857142857
568814,0.3089887640449438,0.21348314606741572,0.08426966292134831,0.39325842696629215,0.39240666793433476,0.44285714285714284
692275,0.06172839506172839,0.09876543209876543,0.6172839506172839,0.2222222222222222,0.45450656018254426,0.15714285714285714
380255,0.17277486910994763,0.3193717277486911,0.2094240837696335,0.29842931937172773,0.4652817392406666,0.3142857142857143
936860,0.0,0.0,0.0,0.0,0.0,0.0
463490,0.25654450261780104,0.2094240837696335,0.16753926701570682,0.36649214659685864,0.45159092349622876,0.18571428571428572
827334,0.06962025316455696,0.2848101265822785,0.3670886075949367,0.27848101265822783,0.4749318628383089,0.29285714285714287
274107,0.0,0.0,0.0,0.0,0.0,0.0
506170,0.13008130081300814,0.5284552845528455,0.10569105691056911,0.23577235772357724,0.3797859132243886,0.21428571428571427
874842,0.12149532710280374,0.1588785046728972,0.35514018691588783,0.3644859813084112,0.5470463332699499,0.15
552546,0.0,0.0,0.0,0.0,0.0,0.0
519276,0.1746987951807229,0.26506024096385544,0.30120481927710846,0.25903614457831325,0.4772136654623821,0.37857142857142856
560713,0.09433962264150944,0.2169811320754717,0.5566037735849056,0.1320754716981132,0.6922735627812638,0.22142857142857142
723672,0.13636363636363635,0.29797979797979796,0.3181818181818182,0.2474747474747475,0.47404449515116953,0.16428571428571428
438299,0.2980769230769231,0.11538461538461539,0.2692307692307692,0.3173076923076923,0.3465804652342016,0.34285714285714286
657842,0.07792207792207792,0.07792207792207792,0.45454545454545453,0.38961038961038963,0.4782119541104139,0.12857142857142856
231090,0.24043715846994534,0.33879781420765026,0.08743169398907104,0.3333333333333333,0.3643753565316601,0.3357142857142857
236874,0.28061224489795916,0.1836734693877551,0.3673469387755102,0.1683673469387755,0.6576662229828232,0.1357142857142857
504311,0.21578947368421053,0.2631578947368421,0.30526315789473685,0.21578947368421053,0.28249984154148444,0.22142857142857142
775185,0.2967032967032967,0.3516483516483517,0.19230769230769232,0.15934065934065933,0.46209553675746085,0.34285714285714286
206366,0.2112676056338028,0.3004694835680751,0.3380281690140845,0.15023474178403756,0.7614845139424854,0.17857142857142858
197973,0.17307692307692307,0.2692307692307692,0.28846153846153844,0.2692307692307692,0.2549280598339356,0.07142857142857142
576354,0.20105820105820105,0.14285714285714285,0.3439153439153439,0.31216931216931215,0.46363377067883627,0.3142857142857143
590025,0.2857142857142857,0.23076923076923078,0.31868131868131866,0.16483516483516483,0.4455061164987006,0.12142857142857143
827819,0.23076923076923078,0.21978021978021978,0.33516483516483514,0.21428571428571427,0.32391530485554176,0.24285714285714285
447943,0.1111111111111111,0.13675213675213677,0.4700854700854701,0.28205128205128205,0.38947518539646314,0.2642857142857143
595334,0.3157894736842105,0.0,0.0,0.6842105263157895,0.11122203207200351,0.0
358039,0.044444444444444446,0.0,0.6222222222222222,0.3333333333333333,0.31988020536223627,0.07857142857142857
508923,0.06766917293233082,0.3308270676691729,0.2556390977443609,0.3458646616541353,0.5435388074225697,0.36428571428571427
649404,0.0,0.0,0.0,0.0,0.0,0.0
177677,0.0,0.0,0.0,0.0,0.0,0.0
239955,0.26506024096385544,0.11646586345381527,0.40160642570281124,0.21686746987951808,0.7226183685111237,0.40714285714285714
565351,0.2331288343558282,0.26993865030674846,0.22699386503067484,0.26993865030674846,0.4099389587292679,0.3857142857142857
969219,0.4166666666666667,0.0,0.0,0.5833333333333334,0.0399315459212778,0.02142857142857143
146099,0.2236842105263158,0.09210526315789473,0.47368421052631576,0.21052631578947367,0.45268428725359705,0.10714285714285714
312226,0.037037037037037035,0.2222222222222222,0.35802469135802467,0.38271604938271603,0.3335710211066742,0.16428571428571428
624980,0.15384615384615385,0.23668639053254437,0.28402366863905326,0.3254437869822485,0.6888983963998226,0.22142857142857142
785738,0.0,0.1366120218579235,0.5846994535519126,0.2786885245901639,0.6998003422703936,0.34285714285714286
898438,0.21656050955414013,0.45222929936305734,0.03184713375796178,0.29936305732484075,0.4749169490956679,0.4357142857142857
229308,0.0,0.0,0.0,0.0,0.0,0.0
605874,0.46938775510204084,0.08163265306122448,0.04081632653061224,0.40816326530612246,0.20693936445085725,0.15714285714285714
929282,0.07534246575342465,0.136986301369863,0.541095890410959,0.2465753424657534,0.5840780883564682,0.25
424688,0.2601626016260163,0.18699186991869918,0.42276422764227645,0.13008130081300814,0.4476611523103251,0.35
965688,0.16875,0.29375,0.45625,0.08125,0.5778031311402675,0.29285714285714287
140823,0.19138755980861244,0.18660287081339713,0.3875598086124402,0.23444976076555024,0.6523895544146542,0.39999999999999997
795486,0.29473684210526313,0.05789473684210526,0.3473684210526316,0.3,0.4479305317867782,0.42857142857142855
920145,0.08108108108108109,0.0990990990990991,0.5765765765765766,0.24324324324324326,0.4282658300057046,0.2714285714285714
939333,0.0,0.0,0.0,0.0,0.0,0.0
119638,0.0,0.10638297872340426,0.8936170212765957,0.0,0.3226690752361032,0.03571428571428571
735171,0.0,0.0,0.0,0.0,0.0,0.0
839579,0.2909090909090909,0.45454545454545453,0.0,0.2545454545454545,0.19564872916270518,0.10714285714285714
589074,0.0,0.5333333333333333,0.4666666666666667,0.0,0.06089560752994866,0.049999999999999996
280879,0.17582417582417584,0.03296703296703297,0.5384615384615384,0.25274725274725274,0.2618210052608227,0.09999999999999999
304117,0.0,0.3300970873786408,0.34951456310679613,0.32038834951456313,0.25801800088736765,0.21428571428571427
520202,0.4177215189873418,0.13924050632911392,0.13924050632911392,0.3037974683544304,0.25079229257780317,0.10714285714285714
522285,0.26666666666666666,0.1111111111111111,0.5333333333333333,0.08888888888888889,0.24458071876782667,0.11428571428571428
972121,0.11926605504587157,0.26605504587155965,0.3577981651376147,0.25688073394495414,0.4581389886245429,0.3142857142857143
907636,0.27624309392265195,0.287292817679558,0.09392265193370165,0.3425414364640884,0.507114787348672,0.12142857142857143
323249,0.0,0.0,0.3870967741935484,0.6129032258064516,0.12567344869113267,0.02142857142857143
347013,0.1024390243902439,0.3463414634146341,0.25853658536585367,0.2926829268292683,0.630851313714305,0.25
378920,0.2653061224489796,0.3346938775510204,0.2693877551020408,0.1306122448979592,0.5006496799137986,0.42142857142857143
635616,0.13191489361702127,0.2425531914893617,0.2978723404255319,0.3276595744680851,0.7341541484439373,0.37142857142857144
559879,0.18181818181818182,0.43636363636363634,0.23636363636363636,0.14545454545454545,0.34428374886748786,0.10714285714285714
555831,0.02857142857142857,0.0,0.2857142857142857,0.6857142857142857,0.12919029562766352,0.07142857142857142
923201,0.2830188679245283,0.15723270440251572,0.2830188679245283,0.27672955974842767,0.7328864803194522,0.29285714285714287
661708,0.3764705882352941,0.047058823529411764,0.32941176470588235,0.24705882352941178,0.43371680294099,0.22857142857142856
134397,0.22302158273381295,0.41007194244604317,0.1510791366906475,0.2158273381294964,0.480493756734487,0.2642857142857143
326988,0.2251655629139073,0.09271523178807947,0.23178807947019867,0.4503311258278146,0.4504500221841922,0.22142857142857142
788354,0.2524271844660194,0.3106796116504854,0.3058252427184466,0.13106796116504854,0.5620206629904291,0.16428571428571428
324125,0.1927710843373494,0.23493975903614459,0.3493975903614458,0.22289156626506024,0.6933324385087747,0.2714285714285714
489221,0.40350877192982454,0.18128654970760233,0.25146198830409355,0.16374269005847952,0.5537649743297205,0.3142857142857143
891696,0.3542600896860987,0.09417040358744394,0.38565022421524664,0.16591928251121077,0.6953793496862523,0.47857142857142854
475123,0.15833333333333333,0.15833333333333333,0.39166666666666666,0.2916666666666667,0.6191067413845175,0.47857142857142854
781052,0.18181818181818182,0.06951871657754011,0.36363636363636365,0.3850267379679144,0.4180396630985537,0.40714285714285714
273478,0.2436548223350254,0.14720812182741116,0.34517766497461927,0.2639593908629442,0.5755847119224186,0.36428571428571427
666702,0.03571428571428571,0.23809523809523808,0.4880952380952381,0.23809523809523808,0.3639475185396463,0.08571428571428572
834523,0.24050632911392406,0.0379746835443038,0.4240506329113924,0.2974683544303797,0.6228985604509913,0.19999999999999998
